 b	743815
ad	743732
tm	741987
id	741362
uo	741292
nc	740509
ed	729856
fm	724024
eb	723930
ps	722969
ha	721361
hl	720310
rc	718142
 k	717965
cr	717718
 h	716837
go	715804
hg	715778
pi	712086
sd	705055
tu	704717
rg	702097
cn	699948
ep	698070
lr	696384
i.	693921
,h	687267
ic	681815
hp	679812
hd	678957
mn	674941
ey	674194
gn	671848
nf	662464
ya	659513
un	657451
hi	651431
i,	647155
ho	645413
nu	643692
pn	625685
hc	624826
lg	624277
ld	616873
td	616764
nw	615310
ga	613464
,n	612977
pe	605921
cd	605746
lh	602479
us	592726
ma	592436
ft	590337
we	584721
ny	583782
.o	582660
om	578257
mo	564576
ng	562223
ou	560033
gt	558017
sm	553895
ur	551914
mh	551565
fr	551489
dr	549370
cp	549202
ac	544583
nm	543586
e.	540335
np	538674
mr	531294
yi	528822
fo	528484
,o	522509
gh	521830
yn	521101
gi	512526
hn	511388
pa	509831
tp	507075
ow	503003
ba	491509
oy	490484
a.	488802
k 	488673
aw	481519
sw	481161
ms	480435
pc	474482
tb	471771
am	469459
gs	469424
sg	468096
a,	467504
e,	467136
hf	457911
fi	457134
nb	454290
wn	453425
vt	449921
.e	448929
o.	444954
ab	440142
lb	438656
bn	438423
rp	437193
eg	435418
dg	435295
og	432772
. 	430360
rf	424164
ve	423889
bi	422586
yh	420056
fa	415350
im	412606
fl	408486
op	408107
cc	407457
hm	401934
of	401349
lw	400705
hw	397550
iw	393711
o,	393050
hb	389968
rw	389389
,e	388367
sb	387494
cm	385511
sv	385247
dl	384206
rm	382147
ly	382107
df	380866
ob	379974
sy	377995
du	374550
po	372899
wk	371077
ap	368750
iu	368270
af	367891
ul	367810
ih	366078
fs	361098
fn	360876
lc	360231
ry	355919
ud	351962
lf	343025
vi	340943
iy	340717
tw	338170
vy	336470
gd	335896
ip	334498
be	334359
pr	330124
lk	325360
wc	322816
hu	321126
va	319826
pd	319526
ib	319189
,u	314962
.n	314783
yt	312363
fc	310378
bs	308754
kg	307331
lm	305825
wd	303695
ml	297933
,a	294013
' 	293687
dc	293532
pp	292054
fd	289985
gr	288091
ev	287372
uh	282476
jt	282383
.t	281768
dy	279415
bk	278630
wr	278551
lp	277249
ys	274450
py	274015
bo	273074
ll	273057
hk	271630
 .	271524
n.	269088
my	266743
ag	266531
.a	262888
if	260878
uc	260316
dp	260178
rb	258312
ws	257675
n,	253633
 x	253592
vs	252842
bl	249824
bc	248898
gu	247530
ko	246196
kt	245744
cv	245092
.i	240819
lu	240641
fu	238005
wo	237553
tk	237316
md	235197
ka	234565
pl	231684
rk	230445
yf	230226
t.	228905
,i	228137
cf	225545
pv	220030
mc	215422
wa	214577
t,	210036
 0	209956
ks	208839
,r	208502
kw	208373
gl	207767
e'	207006
pf	204302
r.	201394
r,	199791
cy	197719
pg	197700
nv	196659
br	196104
 ,	196051
yu	194135
uy	191582
.u	191556
dd	188054
vg	187866
, 	187092
0 	185715
cb	184379
ig	184045
ki	183075
av	182594
u.	180851
pm	178555
bd	175741
vu	174960
l,	174099
dw	173521
 '	172969
ov	171594
kn	171127
mg	170217
'a	170098
cw	168866
,t	168778
uf	166489
gf	166438
yl	163506
1 	162704
mb	162681
d'	162270
tv	161843
mu	161126
vo	160080
uw	159802
 1	156516
gm	156206
cu	155638
i'	153373
u,	153132
uu	152873
l.	152035
dm	150767
yg	150089
db	148131
,s	147248
bh	146247
h.	145034
gp	144559
ph	142779
gg	142410
um	141634
gw	140753
vl	140555
up	140422
wg	139660
h,	139552
.f	138663
 j	138516
bg	136338
mf	135646
.r	134547
'e	134261
s.	134142
hv	132772
lv	132092
h'	130966
s,	130842
pk	130229
ub	130094
e-	128120
ke	125440
dv	125372
9 	124028
gc	121949
mk	120502
wi	120468
bw	119670
a'	119413
kh	119410
ex	119197
gb	118829
d.	118791
 -	118156
yc	118116
kp	115472
vw	114436
xr	114160
bm	113881
rv	113468
.l	113359
ch	112130
'h	111945
y'	111840
sk	111045
 q	110905
d,	110843
's	109482
cg	109063
mw	106867
'n	106833
pb	106782
gy	106348
.s	105081
't	104518
vc	103012
az	102218
-a	101630
kl	100562
,l	99155
z 	98541
vb	96890
hy	96621
a-	95598
mp	94663
yw	94353
o'	93590
qr	92201
c.	90868
kf	90668
iv	89705
o-	89337
0a	88375
nk	88370
ek	86922
'o	86710
i-	85802
ym	85488
n'	85458
xa	85309
0o	85065
v,	84995
g.	84400
yp	84356
pu	84347
l'	84213
s'	83992
e9	83919
bu	83776
uv	83713
-n	83433
by	83007
c,	82930
yd	82762
-e	82714
e0	82285
'r	82096
r'	82068
-o	81793
t'	81765
mm	81715
vn	81435
fw	81256
g,	79843
j 	79526
ww	78358
- 	76646
xt	76283
0e	75418
n0	75142
kr	75083
qs	74834
e1	74402
yb	74167
2 	74049
xn	74040
0i	74039
wf	73941
i1	73927
ug	73635
 5	73043
kd	72960
 z	72448
o1	70692
fg	70536
n-	69761
n9	69633
nx	69563
b.	69309
wp	68874
wm	68859
'i	68697
,0	68329
t-	68311
-r	68229
yy	67454
b,	67337
m,	67088
0n	67020
m.	66495
p,	65998
'l	65592
ok	65575
vd	64714
p.	64068
ky	63439
x 	62983
oj	62363
'w	62114
'c	61867
;h	61288
0t	61086
-i	61069
jn	60890
fy	60531
'b	59745
xp	59125
vr	59124
xe	59097
,f	58749
bp	58208
i;	57742
ej	57721
bf	57581
v.	56832
.m	56826
ku	56471
10	56416
ql	55985
je	55895
bb	55611
xo	55372
kc	55319
-t	55231
'm	55157
dk	54932
 2	54907
rx	54672
-s	54666
a1	54480
kb	53707
1h	52908
3 	52484
-h	52412
r-	52339
nj	51876
wu	51402
sx	51157
'd	50513
r0	50323
 9	49816
y,	49656
ak	49619
; 	49576
'p	49533
'f	49328
4 	49274
s-	49192
t0	49029
.y	49007
w.	49006
i2	48491
n1	48445
y.	48399
uk	48303
5 	47964
xc	47945
vm	47768
fp	47656
qt	47617
'g	47520
;o	47503
zi	47384
ij	47149
c'	46762
.'	46711
1o	46228
vh	45724
a0	45721
0.	45699
aj	45634
0s	45549
t1	45040
e2	44726
0h	44449
vp	44417
1a	44102
xi	44011
00	43613
pj	43504
sj	42935
 3	42684
xu	42468
o0	42414
gv	42322
f.	42131
tx	41977
km	41974
ff	41823
vv	41762
o;	41753
-l	41289
 4	41053
tj	41017
.p	40996
'u	40804
w,	40794
i/	40774
dx	40625
a;	40538
l-	40446
/ 	40383
o9	40341
pw	40186
.w	39862
vf	39625
i0	39445
wb	39365
ox	39308
.v	39246
hj	39232
9e	39203
o2	38838
h1	38638
xs	38454
/o	38316
.c	38216
..	38178
/h	38054
yv	38015
-d	37950
xl	37907
;e	37578
e;	37253
 8	36637
k.	36635
8 	36621
-u	36015
a/	35751
0r	35632
,c	35582
0,	35572
ji	35278
eq	34880
r9	34687
t9	34373
ik	34193
ck	34099
m'	34086
qn	34033
s0	33855
e/	33534
s1	33404
1e	33374
k,	33223
20	32764
iz	32734
 7	32715
1t	32591
 6	32478
,p	32426
6 	32352
ze	32267
9t	32115
7 	32114
;n	32057
a9	31992
nq	31717
zg	31640
r1	31620
-m	31587
f,	31426
1i	31403
d0	31328
 ;	31251
hq	31077
u'	30763
9a	30463
wv	30326
--	30133
fb	29984
.d	29974
yk	29880
n2	29697
fx	29652
rj	29578
qc	29462
oz	29293
9s	29292
t;	29287
,y	29151
,v	29006
yx	28781
o/	28708
 /	28477
/e	28431
90	28342
-c	28338
d-	28324
q 	28255
u-	28026
g'	27888
s9	27742
w'	27680
js	27659
wy	27618
.b	27095
t2	26718
p-	26519
,m	26466
40	26447
0m	26330
a2	25812
0f	25585
h2	25472
y0	25229
9i	25092
0p	24943
fv	24929
;a	24883
1m	24858
uq	24645
px	24594
11	24535
l1	24457
9.	24072
0w	23844
ja	23820
mv	23775
5e	23599
9,	23519
9r	23391
l9	23382
9o	23323
g-	23293
25	23282
zt	22993
lj	22988
5o	22850
ez	22724
1n	22651
za	22586
e4	22473
e3	22447
12	22310
n;	22300
-f	22296
15	22284
;i	22264
o4	22204
l0	22121
fk	22052
s2	22016
i9	21949
5i	21813
26	21733
2a	21719
2o	21635
,d	21613
0b	21548
lx	21446
/a	21329
,w	21207
27	21077
'k	21067
9d	20882
-p	20808
1s	20641
zs	20592
22	20511
,'	20404
5a	20217
h-	20157
r2	20130
rz	19965
jr	19949
jy	19870
oq	19821
e5	19734
jg	19598
m-	19596
aq	19459
iq	19443
ju	19338
9c	19321
f0	19307
n/	19274
0u	19163
;t	19019
/i	18982
zo	18874
u1	18854
0c	18848
2e	18774
-y	18686
9n	18670
o3	18145
'y	18028
19	17991
v'	17986
1y	17928
24	17823
bv	17819
2i	17814
d1	17773
jk	17754
tq	17712
r;	17675
21	17625
kk	17606
/n	17596
5f	17535
50	17526
c9	17523
/r	17442
rq	17408
/t	17253
sq	17241
d9	17199
3a	17193
23	17147
'v	17126
h/	16993
n4	16843
a4	16819
t4	16751
ax	16537
2h	16401
-v	16275
t5	16272
e7	16088
2t	16027
1.	16015
-0	16008
t/	15930
,b	15926
7a	15844
h0	15776
-g	15744
.0	15659
gx	15600
0l	15525
.g	15497
n3	15363
qe	15334
t3	15184
k'	15097
4o	15027
gz	15013
1p	14958
3o	14956
o5	14938
c-	14918
,x	14869
14	14863
13	14817
;u	14776
c0	14744
.,	14660
;r	14619
n5	14619
4a	14572
9m	14484
'j	14469
7o	14307
1r	14187
l2	14181
kv	14177
m0	14144
''	14038
-w	14018
y-	13996
1f	13964
u;	13919
s;	13834
hx	13795
qp	13772
r/	13694
c1	13669
9l	13622
7e	13590
g0	13555
3e	13512
1w	13482
e8	13466
18	13457
30	13422
m9	13413
a3	13377
fq	13372
5n	13359
uj	13345
16	13180
s3	13168
5t	13136
pz	13134
xy	13019
3i	12967
2m	12872
17	12823
/s	12792
lq	12768
ix	12759
p'	12757
l;	12726
e6	12704
y1	12590
n8	12577
9p	12498
0-	12482
.x	12437
b'	12415
a5	12385
xb	12304
xf	12292
8o	12246
f-	12028
h;	12005
s4	11996
1,	11993
2n	11909
4e	11907
6o	11787
1u	11761
8a	11682
d;	11655
6a	11578
29	11556
gk	11513
4i	11513
0d	11365
r5	11362
,9	11361
b-	11331
s5	11326
n7	11315
3m	11265
1c	11250
zl	11249
p0	11249
xg	11246
7i	11222
3t	11220
0y	11217
8e	11200
qd	11193
,.	11186
28	11045
bz	10972
g9	10958
dj	10932
y9	10901
u0	10866
d2	10824
4.	10725
xh	10691
jp	10647
xd	10620
h9	10617
cj	10608
c2	10568
u9	10566
bj	10461
s/	10394
2s	10394
6e	10319
u/	10254
jc	10230
zn	10161
4t	10137
9u	10109
2y	10102
g1	9985
01	9970
l/	9914
h3	9891
1l	9884
9g	9832
zd	9771
1b	9737
v-	9731
2p	9687
02	9658
f'	9596
o7	9590
5m	9530
g/	9509
r3	9505
m1	9460
cz	9372
jl	9333
h4	9332
jo	9326
t8	9310
mj	9302
8i	9251
r4	9237
nz	9199
t7	9196
4,	9187
6i	9143
yj	9089
60	9072
;.	9044
gq	9016
80	9007
70	8993
j.	8974
3n	8970
/f	8956
1d	8890
zr	8887
-k	8877
7t	8838
a7	8821
/u	8812
,g	8747
3p	8745
.1	8737
2.	8726
-.	8702
-b	8592
9h	8575
4n	8571
;s	8565
4m	8526
5r	8523
/l	8518
3s	8505
5h	8501
z,	8500
n6	8497
5s	8490
t6	8490
a8	8475
d/	8464
8t	8447
6t	8443
o6	8407
w-	8392
d5	8351
b1	8340
;l	8317
5p	8226
2r	8202
z.	8102
dq	8093
o8	8080
uz	8072
bq	8048
.k	8028
;f	8000
u2	7965
f1	7961
a6	7952
mq	7881
91	7787
i3	7736
9-	7679
7n	7667
9f	7661
1-	7606
p;	7605
x.	7602
xm	7588
.2	7582
s8	7578
3h	7506
8n	7472
.9	7458
r7	7449
h5	7437
8.	7418
 =	7382
k-	7378
s7	7375
9w	7363
i4	7358
0g	7344
ux	7320
cq	7249
45	7235
hz	7226
6n	7209
b0	7205
5.	7196
2,	7186
7h	7176
1'	7121
-,	7072
vk	7026
c/	7022
4h	6969
xw	6959
l3	6911
09	6896
l4	6874
f9	6805
x,	6757
mx	6739
2c	6738
zh	6686
gj	6673
3.	6641
4s	6634
r8	6630
2f	6627
.5	6612
4p	6607
s6	6566
fz	6553
d3	6550
sz	6531
.-	6468
9b	6437
g;	6416
05	6411
j,	6404
m;	6400
zm	6397
c;	6364
49	6329
vj	6325
p/	6307
2d	6286
d4	6274
99	6267
2w	6191
/c	6143
zb	6142
8,	6137
7r	6114
y2	6113
lz	6058
,k	6036
95	5943
tz	5942
3r	5931
u4	5886
qz	5875
g2	5834
5c	5832
7s	5831
/w	5754
8h	5747
v1	5747
.8	5739
8s	5724
3y	5722
-1	5663
= 	5649
p1	5633
1g	5612
/'	5596
;0	5580
y/	5569
r6	5557
zw	5554
jf	5503
2b	5493
m2	5491
wj	5478
;p	5474
/m	5465
7.	5465
w0	5433
,2	5421
p9	5383
3d	5366
,1	5348
5w	5343
4r	5321
92	5307
zc	5305
.3	5276
6h	5253
,5	5246
l5	5244
6s	5239
jm	5238
,8	5232
y5	5226
42	5217
3f	5217
9k	5210
b2	5201
3,	5169
m/	5140
w1	5094
wx	5057
kj	5051
zp	5046
.4	5043
6m	5037
.;	5020
d8	5010
41	5007
u3	5006
2u	4986
6.	4953
0v	4944
b/	4943
f5	4915
5u	4914
zf	4912
2-	4903
7p	4883
h6	4868
k0	4809
cx	4794
d7	4787
k1	4776
2l	4766
kx	4762
-x	4755
/.	4749
9v	4748
f2	4744
k9	4730
7m	4704
5,	4695
0'	4692
w/	4678
l7	4669
5b	4647
h8	4614
b;	4597
i5	4579
3c	4556
03	4547
.j	4543
04	4534
h7	4517
31	4509
x0	4499
4f	4486
dz	4466
6p	4465
qv	4458
v0	4453
y;	4440
3w	4407
/d	4397
8r	4301
51	4292
d6	4260
52	4249
8m	4226
8p	4225
,,	4220
32	4210
i7	4195
,7	4183
yq	4181
;w	4133
/p	4118
w;	4116
1v	4112
,4	4104
,-	4099
-5	4095
7,	4074
mz	4073
9y	4052
,3	4031
6r	4013
'.	3999
0k	3989
4w	3985
4b	3955
7u	3944
v;	3902
3b	3902
l8	3901
y3	3886
zu	3882
55	3881
4c	3875
/y	3871
3-	3826
5l	3822
v9	3784
qi	3764
/0	3762
y4	3752
8-	3728
xx	3716
.7	3714
y8	3708
',	3706
7w	3706
;y	3698
jh	3697
59	3688
35	3685
,6	3670
jd	3667
44	3667
6,	3666
-z	3659
.6	3658
4y	3657
5y	3653
-2	3652
g3	3649
6w	3645
7c	3622
6d	3594
3u	3577
/b	3546
qa	3546
4-	3533
;;	3515
81	3488
34	3483
;m	3464
m3	3455
'q	3448
;c	3447
'1	3442
f/	3440
y7	3432
c3	3428
zy	3424
61	3422
4u	3413
8w	3383
82	3382
l6	3373
v/	3373
0;	3372
u5	3362
7f	3354
=e	3348
39	3343
5d	3341
72	3320
6c	3311
6f	3302
7l	3297
e=	3296
-9	3288
98	3287
4d	3277
w9	3275
0/	3270
3l	3263
i8	3251
=o	3250
b9	3249
g5	3235
r=	3220
wz	3220
71	3198
08	3184
93	3179
2g	3177
i6	3171
f;	3168
1k	3161
89	3161
=a	3125
;d	3116
9;	3103
62	3081
f8	3071
y6	3066
p2	3035
-'	3027
33	3024
c7	3015
6b	3010
8f	3007
8c	3002
'x	3000
;/	2986
m4	2975
g4	2969
06	2940
m5	2938
f3	2923
4l	2915
46	2913
8u	2910
07	2908
5-	2907
94	2901
43	2899
f4	2881
v2	2858
/v	2854
0x	2828
47	2773
56	2766
/1	2758
vq	2752
bx	2733
48	2731
k;	2693
m7	2671
8b	2641
-3	2635
69	2623
jz	2621
5g	2610
x-	2608
a=	2600
97	2598
k/	2581
96	2578
u7	2571
79	2571
=i	2565
;v	2560
7b	2560
7d	2550
/g	2522
k2	2515
6-	2494
8l	2490
1/	2489
8d	2482
0q	2480
67	2468
fj	2450
75	2443
;-	2435
-8	2432
q,	2429
;'	2420
6u	2399
q.	2394
6l	2384
//	2378
f7	2371
0j	2356
f6	2354
;1	2354
./	2353
'2	2334
,j	2318
g7	2310
c4	2298
z'	2283
65	2276
36	2269
7-	2251
;b	2238
xv	2236
-4	2236
-7	2204
3g	2190
qb	2180
85	2175
78	2173
pq	2164
9'	2156
n=	2148
54	2131
t=	2110
u6	2091
m8	2061
,q	2050
6y	2042
o=	2035
x1	2030
37	2029
s=	2023
-6	2019
'-	2016
53	2001
38	1999
9x	1991
u8	1983
zk	1980
g8	1969
=n	1963
b3	1961
kz	1955
.q	1942
;,	1941
=0	1930
jb	1921
7y	1919
77	1907
/,	1889
57	1872
4g	1871
g6	1867
m6	1856
88	1833
58	1806
b4	1798
p3	1798
1x	1791
=t	1791
w2	1754
1j	1744
x'	1740
c5	1737
=r	1735
'9	1690
2k	1685
2v	1679
wq	1655
i=	1655
=h	1652
2'	1648
p5	1638
8y	1636
v4	1551
=s	1541
1;	1531
63	1528
8g	1520
qk	1519
qo	1513
74	1507
;2	1501
qu	1501
kq	1490
;x	1485
4k	1482
v3	1480
84	1480
66	1465
64	1460
68	1454
5'	1452
73	1452
2/	1448
x2	1439
5v	1437
j-	1435
9/	1434
8'	1416
83	1398
b5	1387
p4	1387
5k	1379
2x	1379
3'	1365
j'	1360
d=	1346
k3	1342
6'	1337
86	1327
w7	1315
=.	1315
3k	1314
k4	1305
yz	1296
7'	1291
6g	1285
/2	1271
76	1261
.z	1256
87	1232
7g	1227
j1	1224
/k	1216
2j	1205
3v	1203
-j	1200
c8	1200
=u	1189
z0	1188
z-	1184
-;	1178
;g	1174
/;	1159
4/	1159
'0	1158
9=	1158
l=	1128
/-	1124
/x	1123
g=	1114
c6	1110
k5	1105
'4	1098
jw	1096
qf	1096
w8	1083
vz	1075
p8	1066
w3	1064
0=	1064
k7	1060
x6	1045
c=	1042
=l	1036
w4	1034
'3	1031
4'	1018
x5	1016
qw	1010
p7	1010
w5	1000
qh	984
b7	982
;k	975
x9	973
/5	973
zz	970
v5	969
4v	969
z1	968
1=	961
=c	950
9j	943
-q	922
jq	916
7v	911
b8	910
zv	909
x8	908
v7	900
,/	898
3/	898
5x	898
;5	895
'5	886
b6	883
;9	881
h=	880
;3	875
-/	867
5/	867
,z	866
0z	859
/9	857
;4	855
jv	854
p6	849
=p	838
vx	831
m=	824
'z	823
z9	818
6k	816
.=	806
x4	795
7k	790
=f	782
x3	780
k8	757
=,	750
3x	744
8k	741
=2	731
2;	721
,;	719
z;	718
4x	713
6v	710
u=	708
/8	706
x/	701
j0	695
qm	686
;8	675
/3	674
8v	672
v6	665
3j	664
=1	659
y=	656
2=	656
8/	655
=m	655
w6	654
/4	653
7x	652
=b	647
8x	644
1q	643
=-	640
f=	638
8;	631
'8	620
xk	615
q0	614
z/	600
x;	599
v8	597
k6	596
=d	593
;7	588
xj	583
;6	581
3;	568
/j	559
9q	550
6x	548
==	546
'6	525
'7	523
1z	520
4;	519
5j	517
6/	516
=5	515
qy	513
p=	503
/=	500
qg	498
q'	492
j/	490
x7	484
=w	480
zj	469
/6	464
8j	462
7/	459
b=	452
j;	450
9z	446
7;	425
,=	425
=9	425
x=	424
';	421
z2	418
5=	413
4j	410
=g	403
7j	403
=v	401
5z	394
3=	393
=y	391
jj	384
6j	384
5;	383
2q	381
xq	378
/7	377
=4	375
2z	373
=/	356
'/	354
4=	352
k=	350
=x	348
-=	348
q-	343
4z	330
5q	330
6;	330
=3	321
='	314
zx	312
/z	310
qx	310
=8	310
;j	309
jx	304
/q	302
qj	274
qq	272
4q	271
=6	249
v=	247
6z	246
j9	246
3q	244
z3	242
q2	235
3z	231
;q	229
=k	213
8z	212
7q	211
6q	210
q;	204
;=	200
z4	196
w=	193
6=	193
j2	189
z5	188
=7	187
zq	182
8=	177
8q	174
7=	165
q1	153
z6	151
q9	147
q/	143
;z	142
z8	138
=z	135
z7	133
'=	132
xz	122
=q	110
z=	99
=;	98
=j	90
j7	88
7z	88
q3	87
j5	85
j3	65
j4	64
q5	62
j8	51
q=	47
j=	45
q4	43
j6	42
q6	32
q7	27
q8	20
