 /	66440
-o	66344
-n	66045
z 	65580
xt	65530
y,	65493
-i	65251
'h	65019
0i	64819
'l	64619
tx	63899
mk	63839
'd	63197
xo	62934
i0	62777
l'	62570
b.	61930
n-	61788
ax	61479
ox	61426
i-	60706
fk	60058
gk	59851
0n	59788
/ 	59319
,f	59277
-r	59205
e9	58694
kw	58593
nx	58433
kp	58231
s-	58072
t1	57764
-s	57698
jt	57391
 5	57051
5 	56758
0r	56466
b,	56420
ky	55741
r0	55612
1t	55523
tj	55154
vb	55135
o1	54591
ix	54348
xa	53857
sx	53530
s0	53441
r-	53285
2e	52947
9e	52825
a1	52757
kf	52649
bv	52212
d'	51718
1s	51549
1a	51368
rx	50744
1o	50604
n1	49821
r1	49602
w.	49081
ja	48814
-d	48705
4 	48017
,,	47898
aj	47874
kg	47227
xn	47137
3 	47127
'y	47056
u'	46938
xi	46831
c'	46599
i1	46174
h-	46143
1i	45889
bk	45804
 4	45659
e2	45419
.b	45106
1n	44843
oj	44426
'c	44144
 3	44064
v.	43845
0h	43725
eq	43221
ij	42577
pk	42350
xs	42332
jo	42152
s1	42079
,b	41927
,v	41852
kb	41237
'g	41187
.v	41146
'u	40916
ji	40847
w,	40803
1r	40600
a9	40400
qt	40013
vv	39712
m'	39571
;e	39445
rj	39404
ze	39367
0l	39212
js	39202
nj	39118
xh	38914
sj	38407
.k	38407
-l	37998
jn	37745
ez	37320
9a	37185
qs	37005
o9	36984
9t	36914
i9	36716
t9	36639
'm	36526
e;	36173
r9	36156
v,	35944
qo	35562
o2	34924
 7	34770
l0	34577
9n	34501
n9	33874
h0	33725
7 	33712
y'	33638
xr	33619
jr	33452
2t	33431
-h	33246
d-	33147
8 	33034
lx	33014
9o	32771
l-	32660
t2	32602
tz	32555
w'	32537
qa	32129
a2	31812
/e	31631
d0	31476
 6	31341
6 	31260
f'	31193
s9	31170
-c	31163
 8	31140
1h	30976
9s	30860
9i	30821
e/	30557
tq	30522
kk	30502
,k	30341
'w	30239
g'	30140
aq	30085
za	30054
2s	29950
e5	29768
p'	29537
0d	29341
vk	29298
h1	29289
2a	29204
9r	29129
dx	29117
1l	28802
zt	28796
5e	28791
2o	28684
n2	28523
r2	28407
u0	28284
0u	28225
k.	28160
hx	28153
c0	28139
;a	27760
.,	27730
i2	27606
0c	27543
'f	27502
'b	27241
kv	27239
'p	27029
t;	26904
oq	26875
k,	26699
1d	26506
;t	26440
l1	26427
-g	26424
b'	26351
qe	26268
iq	26240
3e	26233
o;	26214
.'	26203
t/	26114
2i	25982
hj	25961
jh	25928
lj	25910
2n	25352
-u	25348
;s	25330
nq	25229
jd	24989
az	24954
sq	24848
zi	24613
;o	24544
;i	24401
zo	24312
ux	24301
a;	24248
e3	24013
9h	23895
e4	23808
oz	23675
4e	23570
c-	23438
o/	23429
-m	23342
sz	23338
s2	23338
;n	23205
i;	23166
jl	23164
m0	23144
d1	23070
zs	22947
/t	22892
,'	22735
2r	22624
f-	22619
9l	22618
s;	22552
n;	22328
xl	22292
nz	22271
;r	22015
/o	21948
zn	21907
rq	21885
5s	21809
u-	21799
/a	21679
-p	21657
0m	21594
qn	21547
a5	21332
dj	21311
c9	21309
u1	20985
cx	20874
zr	20735
a/	20726
t5	20644
5t	20607
''	20451
m-	20399
r;	20223
/s	20161
c1	20074
/i	20044
f0	19896
rz	19855
0p	19686
00	19652
1c	19620
l9	19489
1u	19297
5o	19250
-f	19226
5a	19183
ju	19173
qi	19162
g-	19161
m1	19111
h9	19028
i/	19022
5n	18861
uj	18838
4o	18732
xc	18651
d9	18642
iz	18637
cj	18583
qr	18570
fx	18449
e8	18410
gx	18315
7e	18298
xd	18137
p0	18081
o5	17977
xf	17976
e7	17959
g0	17903
n/	17865
jc	17841
zh	17812
t3	17658
9d	17594
/n	17512
5i	17490
t4	17419
a3	17379
4a	17365
/r	17364
a4	17350
90	17322
1m	17270
mx	17161
4i	17119
8e	17043
3o	16966
0f	16965
0w	16933
p-	16909
3t	16907
o4	16889
mj	16834
6e	16831
2h	16701
2l	16622
3a	16603
r5	16578
o3	16486
3s	16473
4t	16433
hq	16336
b0	16309
n5	16307
r4	16272
lq	16240
e6	16071
'v	15975
s5	15904
-y	15866
i5	15851
r/	15848
..	15822
s/	15710
f1	15629
p1	15593
y-	15593
0g	15457
0y	15442
i4	15378
;l	15304
l2	15275
',	15128
xu	15106
r3	15009
5r	14935
2d	14932
3i	14875
y0	14858
i3	14826
9c	14820
jm	14803
k'	14798
qd	14737
n3	14710
jp	14689
fj	14676
y1	14619
g1	14591
yx	14511
h/	14480
n4	14465
-w	14436
4s	14410
4n	14387
3n	14358
-b	14254
,.	14248
m9	14215
jf	14085
d2	14017
u9	13994
s4	13989
h2	13972
'.	13811
xm	13766
s3	13708
lz	13687
v'	13607
xp	13490
1p	13447
zl	13418
x.	13340
px	13320
7a	13285
;h	13246
4l	13176
xg	13142
h;	13057
b-	13056
gj	13022
w-	13011
/l	12871
b1	12847
1.	12820
7t	12778
9u	12765
0b	12757
p9	12739
l;	12736
4r	12721
xw	12620
w0	12586
a7	12519
yj	12500
2c	12493
1w	12482
xy	12452
u2	12435
9m	12434
a8	12418
v0	12375
t7	12370
dz	12300
dq	12239
3r	12227
zd	12222
'k	12181
-v	12167
t8	12100
m2	12061
.1	12018
0.	12012
8a	11993
7o	11984
hz	11924
/h	11918
qc	11863
8t	11797
wx	11709
7s	11648
6a	11629
t6	11589
7i	11585
1f	11571
c2	11557
8o	11534
1g	11517
1y	11476
wj	11470
qh	11459
.x	11305
5h	11304
o7	11297
7n	11287
qf	11219
6o	11209
jw	11194
zc	11174
.0	11117
x,	11102
6t	11090
pj	11053
d;	10974
n8	10964
n7	10964
xb	10944
ql	10888
zu	10866
c;	10839
o8	10830
a6	10805
uq	10791
cq	10636
f9	10599
;d	10557
2.	10542
r7	10509
10	10488
8i	10458
o6	10456
8s	10446
0v	10443
p2	10438
i8	10388
6s	10361
8n	10358
2m	10315
l/	10299
5l	10299
,-	10257
g9	10150
-,	10127
;u	10063
n6	10052
6n	10044
2u	9998
bx	9994
/u	9967
s7	9942
r8	9897
bj	9868
;m	9836
s8	9826
6i	9822
1b	9729
d/	9719
r6	9704
.;	9697
d5	9676
0,	9664
i7	9655
l5	9616
1,	9609
.-	9541
9p	9521
7r	9484
4h	9471
;c	9428
3h	9321
w1	9311
/d	9310
jy	9297
v-	9251
cz	9194
-.	9192
b2	9138
p;	9132
f2	9128
mq	9104
m;	9014
l4	8963
8r	8963
i6	8952
jb	8914
jk	8881
jg	8868
s6	8838
11	8806
mz	8806
.j	8763
9w	8739
gq	8687
9y	8643
zm	8612
3l	8552
u;	8524
qm	8520
qu	8494
,0	8437
2p	8373
b9	8339
9f	8313
l3	8297
d3	8290
d4	8247
9g	8172
,x	8166
h5	8161
6r	8145
c/	8058
vx	8058
g2	8057
,j	7976
u/	7964
h3	7906
zp	7886
qp	7874
5d	7788
y9	7787
zf	7779
u5	7766
fz	7693
yz	7616
01	7609
pq	7599
9b	7583
;g	7576
= 	7558
f;	7531
/c	7528
 =	7509
fq	7508
--	7472
uz	7449
,1	7352
3d	7256
qw	7254
.2	7190
wq	7160
7h	7150
8h	7126
;y	7109
;p	7095
p/	7091
zw	7081
9.	7059
h4	7053
7l	7053
2w	6969
k0	6924
5u	6915
5c	6914
qb	6911
4d	6893
gz	6872
y2	6868
m5	6838
c4	6836
v1	6825
/y	6816
m/	6788
02	6753
6h	6751
2f	6732
1v	6697
20	6686
k-	6676
f/	6635
/m	6631
8l	6613
-k	6599
2,	6587
9,	6554
3c	6547
c5	6468
91	6433
f5	6430
g;	6419
6l	6339
y/	6326
yq	6170
g/	6168
.9	6146
vj	6133
u4	6128
;w	6073
c3	6071
4c	6058
0k	6048
;f	6032
w9	6027
v9	6024
q.	6022
l7	5979
2g	5961
d7	5958
j.	5928
m4	5918
jv	5914
kx	5853
/g	5837
m3	5827
u3	5826
k1	5818
d8	5813
d6	5805
kj	5781
5m	5771
l8	5736
g5	5680
y;	5678
pz	5672
w2	5653
2b	5651
/w	5599
h7	5572
3u	5555
4.	5487
q,	5442
1k	5424
4u	5406
j,	5369
qy	5321
j'	5313
3.	5297
j2	5267
12	5258
l6	5250
5p	5191
,2	5190
xv	5161
wz	5132
g4	5058
f4	5036
7d	5033
zb	5030
b;	5029
3m	5020
zy	5015
zg	5009
5.	5006
h8	4994
9v	4979
7c	4973
f3	4969
c7	4942
4m	4913
50	4893
8d	4865
/f	4860
/p	4845
6d	4815
09	4801
p4	4795
p5	4788
2y	4785
p3	4761
21	4720
qg	4713
22	4688
.5	4651
u7	4651
c8	4637
g3	4635
bq	4631
b/	4624
99	4587
bz	4526
h6	4523
4p	4513
m6	4506
5f	4502
8c	4410
,9	4407
.3	4400
7u	4400
3p	4396
05	4393
m7	4381
;b	4370
-0	4336
'-	4308
8u	4292
w/	4285
y5	4279
u8	4268
4f	4248
6c	4236
vq	4214
/b	4181
.4	4175
j1	4163
w5	4125
92	4100
u6	4098
40	4073
-'	4056
w;	4045
5w	4023
,z	4016
6u	4012
2v	4005
.z	3966
9k	3923
c6	3921
5g	3911
m8	3899
0-	3868
f7	3863
k9	3833
3f	3833
a=	3829
;v	3810
v2	3809
y3	3807
4w	3757
30	3744
19	3735
;,	3720
04	3702
y4	3694
7m	3690
3w	3657
g7	3651
b5	3645
b4	3644
=e	3643
e=	3640
w4	3554
f8	3544
8m	3521
xk	3511
3,	3492
zv	3472
p7	3460
5b	3458
0'	3441
g8	3435
5y	3419
.q	3403
g6	3397
6m	3375
f6	3374
7.	3365
.6	3358
v;	3329
.7	3300
b3	3297
03	3272
6.	3270
y7	3255
4,	3252
3g	3247
3b	3220
7p	3217
z.	3211
8.	3198
,5	3169
3y	3161
80	3148
4g	3136
,4	3134
.8	3130
z,	3127
1-	3126
15	3123
x'	3121
/k	3106
w3	3067
4b	3063
,3	3026
k2	3023
5,	3010
1'	3003
8p	2959
vz	2952
4y	2941
zk	2938
'0	2931
,q	2930
w8	2928
p8	2928
6p	2924
/,	2917
;k	2917
'1	2914
p6	2901
/.	2890
8w	2889
1;	2882
2k	2870
7g	2861
;.	2859
13	2859
7f	2854
y6	2851
w7	2834
/v	2831
t=	2828
7w	2813
v/	2803
kq	2801
60	2788
y8	2786
-x	2786
-1	2785
=a	2779
=t	2760
70	2753
x0	2746
8f	2733
14	2724
0x	2699
'j	2667
qv	2650
'x	2594
k;	2586
9;	2543
7y	2540
;0	2523
51	2520
29	2498
6w	2495
=o	2494
5v	2493
9-	2484
b7	2483
8g	2460
b8	2451
v5	2450
6f	2448
93	2440
95	2427
,7	2405
kz	2402
55	2382
25	2376
08	2371
k/	2367
xx	2332
7b	2326
06	2324
31	2318
=i	2317
23	2315
o=	2310
=s	2308
24	2277
7,	2250
n=	2245
6g	2244
81	2244
94	2240
r=	2238
=r	2233
41	2229
8y	2213
w6	2200
i=	2179
=n	2174
07	2173
v3	2161
v4	2153
8b	2133
k5	2127
/0	2122
s=	2118
b6	2107
6b	2086
0;	2068
;'	2061
9'	2034
qk	2032
./	2013
,/	2009
'z	2007
16	2006
6,	1976
17	1971
,8	1967
,;	1965
-9	1948
x-	1938
18	1931
6y	1926
k3	1916
,6	1898
0j	1881
-j	1873
-2	1872
8,	1856
/'	1833
44	1826
3v	1824
k4	1819
2-	1819
z'	1815
4v	1799
52	1785
42	1784
61	1779
71	1777
j0	1769
1j	1766
//	1763
';	1724
97	1707
98	1672
x1	1665
89	1652
'9	1635
59	1632
32	1627
49	1626
q;	1621
j9	1614
1x	1612
96	1596
jj	1570
x9	1551
39	1549
/;	1541
;;	1521
v7	1520
;1	1506
2;	1496
9x	1469
45	1462
82	1454
5k	1435
28	1431
2'	1422
x;	1420
33	1420
v8	1417
-;	1416
26	1416
88	1413
7v	1409
=l	1401
k7	1396
35	1390
=h	1386
34	1385
'q	1383
8v	1377
j-	1375
27	1361
l=	1346
k8	1340
'2	1328
k6	1322
6v	1322
v6	1315
3k	1314
79	1294
-5	1289
d=	1264
;-	1262
-z	1260
4k	1258
j3	1258
'/	1247
q'	1237
3-	1231
62	1231
5-	1221
53	1213
69	1206
72	1203
4-	1187
h=	1186
=c	1178
-3	1173
0q	1171
=d	1171
c=	1166
/1	1146
z0	1143
j7	1138
9/	1135
-4	1124
j6	1111
x2	1107
xj	1103
j5	1093
9j	1092
54	1090
57	1082
56	1072
8k	1067
0/	1065
7k	1063
;2	1055
8-	1051
2j	1042
z-	1026
43	1023
85	1002
j4	1000
;x	999
1/	983
-q	983
2x	973
0z	971
-/	970
66	956
-7	948
6k	924
=m	908
77	897
z1	892
83	892
-8	887
=u	884
78	881
58	879
84	878
jz	876
64	871
u=	871
37	858
67	857
x/	856
87	855
36	854
=0	854
zx	849
q-	846
46	843
-6	840
;9	838
1q	833
7-	830
86	827
m=	825
qx	814
38	814
75	812
48	812
;j	811
f=	798
47	796
jx	788
6-	787
q9	786
65	783
5'	779
'5	777
z9	773
g=	771
73	762
68	759
/-	758
x3	755
q1	743
74	743
'3	742
j8	735
4'	731
1z	730
=p	722
x5	720
3'	711
zz	710
w=	702
/x	701
63	698
=f	697
;3	694
5x	692
p=	691
j;	687
zj	683
=y	683
q0	682
/2	681
=g	678
=w	671
'4	658
==	654
;/	648
=.	644
7'	637
qj	617
;5	612
y=	611
.=	608
3;	607
x4	602
8'	599
3x	599
9z	598
/j	588
9q	588
76	574
b=	567
xq	566
0=	566
'8	564
2/	563
'7	559
;4	552
4x	534
/9	524
4;	520
=,	514
5;	513
2q	512
9=	509
=b	504
6'	503
jq	502
z2	497
3j	489
xz	487
,=	481
5j	473
4j	469
qq	449
8;	448
2z	443
'6	441
;7	430
6;	426
7;	424
j/	421
;8	413
z;	412
q2	410
=v	407
5/	406
8x	404
zq	400
6x	398
/5	393
;z	389
4/	387
v=	384
;6	383
7x	378
/4	370
q/	364
x6	362
1=	362
x8	361
=2	352
=1	347
8j	346
/3	339
3/	332
7j	326
z3	324
x7	324
=9	323
/z	320
6j	314
/q	314
;q	313
5q	308
z5	307
3q	299
=-	292
4q	287
-=	286
z4	282
=k	274
qz	270
8/	266
k=	264
=x	264
x=	263
2=	262
6/	253
/8	247
z/	247
5z	245
='	238
4=	236
7q	231
z8	226
7/	223
q4	219
/6	218
/7	204
q3	199
7z	195
z6	195
4z	194
8q	191
6q	191
z7	187
3z	179
8z	174
=/	173
q5	172
'=	163
=3	157
q7	152
;=	143
5=	135
=4	128
=;	125
6z	122
=5	122
3=	122
/=	121
8=	120
=7	106
=8	105
=6	104
q8	101
q6	95
=j	92
=q	89
7=	85
6=	74
z=	66
q=	64
=z	62
j=	46
