,h	143600
bd	141140
ks	140790
a'	139611
ov	139219
qe	138838
.m	137610
-a	137246
ke	136762
by	135674
gp	131762
m.	130894
pd	129680
i'	127650
.f	126342
 '	126326
uo	125359
wd	124955
,m	124661
kr	124275
.'	122969
bg	121921
,p	121332
u.	120796
.c	118468
ki	117209
gh	117158
u,	116884
-o	116600
uu	116155
gb	116025
 k	115119
kl	115016
gy	114943
-e	113724
fh	113169
d.	112908
uf	112633
. 	111959
d'	111120
ej	110107
.y	109148
-i	109015
,y	108808
,e	108521
fp	108330
uw	108063
ve	107649
2 	107530
pp	107150
fd	106827
um	106681
pw	106671
mv	106625
g.	106356
pu	106147
ll	105200
.p	104803
m,	104473
g,	103752
 9	102063
,f	102052
jc	101293
qa	101001
wm	100271
hb	99658
pb	99483
yg	98946
fg	98015
e-	96968
fb	96905
bf	96864
21	96101
rq	95557
d,	95463
ky	95462
x 	95134
uk	94743
r'	93459
hf	93194
.d	92875
uy	92198
 1	92147
.n	91514
hh	91107
, 	90586
,d	89466
 -	87620
'h	87436
cv	86798
00	86485
.e	85997
vi	84384
 5	83875
z 	83733
o-	83710
mw	82270
5 	82143
n'	82042
3 	81901
rj	80999
 2	80955
e1	80697
,r	80119
zn	79427
ib	79301
wb	79005
20	78489
ff	78326
,l	78108
cf	78017
l-	77867
.l	76382
..	75710
'a	75673
,n	75492
tx	75426
xm	75268
'o	75187
n-	74968
cc	74872
n1	74738
xr	74446
gu	73359
fv	72536
.-	72364
'l	72051
s9	71465
10	71379
.r	70720
mh	70426
rk	69491
wv	69317
mb	68890
t'	68550
0a	68324
4 	67720
bb	67600
cb	66004
r-	65115
-t	64534
t-	64521
ww	64300
9 	63855
nx	63343
't	62632
e;	61997
xl	61899
a-	61767
gg	61649
90	61616
 q	61341
s-	61188
jr	60968
mp	60304
lz	60211
vo	57894
kw	57761
pg	56367
'i	56349
e9	56341
mf	56141
;t	55463
jn	55326
xs	54951
 4	54247
-r	54225
- 	53509
kp	53397
wh	53238
6 	52936
-n	52893
xc	52850
wc	52563
,g	52110
's	51945
 8	51572
lx	51001
.g	50981
n2	50952
1t	50754
7 	50669
kf	50553
 3	50540
h'	50335
sj	49980
 ,	48609
1.	48161
rz	48041
h,	47642
xa	47445
h.	46962
i-	46955
nz	46939
sx	46735
zd	46625
8 	46606
e0	46462
wf	46371
uv	45934
k,	45624
p.	45261
eq	45135
e/	44704
cg	44594
pf	44521
r1	44392
l'	44274
0t	44246
1,	43999
dj	43996
e2	43869
nj	43712
va	43533
 6	43434
sk	43166
tj	42830
bh	42666
v.	42579
;a	42300
9o	42223
t1	42087
 7	42051
w'	41979
mx	41979
,0	41977
pm	41909
k.	41782
wp	41619
.u	41335
xi	41262
/i	41238
kh	41064
cy	41006
kc	41005
oj	40994
0m	40806
nk	40739
p,	40708
yy	40196
f.	39381
kb	38744
.j	38454
dk	38325
,'	38278
-h	38224
mz	37854
mj	37786
yv	37758
o1	37492
0i	37409
;i	37276
9h	37032
n;	36841
jb	36820
1i	36653
nq	36537
w.	36513
n/	36452
ku	36425
v,	36329
-l	36121
sz	36108
,u	36043
zt	35766
c-	35766
ji	35714
xo	35646
jy	35429
s1	35375
t;	35017
km	34928
40	34283
.9	34281
9e	34272
,j	33904
-p	33846
aj	33624
-u	33358
0p	33177
19	33167
f,	33025
t9	32990
vm	32687
n9	32497
sq	31965
o;	31863
y.	30206
aq	30161
a1	30144
jm	30118
yk	30090
bx	30016
9a	29988
ij	29971
bm	29787
r2	29784
0,	29527
9n	29378
w,	29348
y'	29286
d1	28971
0.	28885
o/	28854
zr	28357
,2	28344
bv	28330
cw	28288
ph	28281
/t	28252
0s	28124
'n	27860
05	27843
u-	27788
'r	27779
-s	27712
ez	27700
y,	27413
n0	27349
/a	27222
 ;	26904
50	26840
i;	26738
1-	26570
0w	26452
kg	26374
/ 	26282
15	26246
o0	26183
9i	26099
r;	26074
ch	25647
jh	25548
.1	25073
y1	24915
1a	24838
r9	24807
30	24802
'.	24642
18	24640
d9	24610
vg	24357
g'	24329
0o	24309
xd	24283
/w	24246
.k	24223
fx	24141
yj	24029
g-	23989
-w	23984
,1	23832
'w	23773
9r	23691
hk	23665
-f	23495
uj	23376
r0	22987
bw	22968
''	22923
'u	22697
 /	22667
b.	22536
a/	22390
-0	22346
,v	22309
0f	22219
-c	22163
06	22145
y9	22055
wg	22021
h-	21906
a0	21852
01	21774
y2	21717
pk	21640
r/	21611
a;	21482
xt	21432
c'	21305
t2	21045
m'	20967
i/	20906
t0	20863
0c	20741
tq	20633
07	20596
2,	20549
.2	20513
9.	20469
l1	20380
b,	20360
12	20356
0h	20284
jd	20214
d-	20127
bk	20042
02	19987
l;	19841
;w	19465
s0	19451
'b	19416
11	19401
04	19353
0b	19331
;s	19326
0y	19299
,k	19210
l0	19020
17	18952
.v	18918
dq	18552
f1	18433
fj	18414
e3	18410
rx	18240
d2	18094
16	18092
jl	18059
99	18018
ju	18005
'f	18000
;'	17967
vh	17945
03	17911
5o	17876
-m	17848
zs	17814
5m	17798
0d	17741
xn	17681
/o	17680
u'	17455
t/	17374
 j	17188
9s	17150
vy	17063
1w	16977
'm	16790
;h	16709
i0	16593
',	16415
.5	16400
2.	16372
s/	16358
xu	16262
s2	16239
09	16193
iz	16185
e4	16172
c0	16161
'c	16075
14	16017
vu	15983
0-	15726
m1	15711
l/	15659
m-	15638
80	15619
95	15586
f'	15457
za	15360
-b	15331
/r	15169
c;	15103
4.	14869
lj	14863
tz	14856
s;	14834
fk	14806
lq	14686
xb	14587
1s	14529
xh	14413
13	14396
/e	14219
i1	14195
wk	14167
91	14157
9u	14045
2t	14044
/h	13982
az	13957
t4	13923
gz	13897
uz	13829
.0	13793
'p	13746
dz	13724
60	13690
-y	13605
oq	13600
45	13498
1m	13400
;0	13380
f2	13260
r4	13185
/s	13164
9t	13134
25	13043
;b	12996
zl	12971
1;	12971
ck	12867
vv	12867
ze	12690
70	12614
.3	12553
 z	12543
4,	12462
t3	12448
bp	12416
j 	12412
gj	12344
l9	12327
;c	12282
92	12263
hj	12252
;o	12234
-d	12181
w-	12121
h1	12095
c/	12028
r3	12021
a9	11843
08	11831
a2	11811
yq	11806
5a	11801
1h	11729
s4	11581
3,	11536
d4	11494
e5	11357
98	11353
2-	11322
5.	11285
jp	11212
2a	11165
k'	11101
2m	11098
;m	11046
g1	10975
;f	10940
.8	10912
0r	10805
ja	10802
d0	10796
g9	10784
o2	10782
9p	10776
pv	10738
9l	10726
vb	10712
94	10704
kv	10649
'd	10615
97	10568
3.	10539
96	10513
dx	10487
1p	10481
f-	10449
;p	10447
c1	10411
n3	10393
5,	10370
9,	10329
e7	10276
m0	10237
22	10220
1o	10201
m9	10110
93	10104
5p	10051
zo	10044
d;	9985
.4	9913
35	9855
;d	9842
s7	9839
d3	9748
qo	9715
1b	9654
--	9607
s3	9538
5t	9526
;e	9476
gk	9439
2s	9435
h/	9259
u/	9253
1c	9244
n4	9199
4h	9178
;y	9163
0l	9110
5s	9098
/d	9013
y-	9012
7s	8935
hq	8905
1y	8899
u1	8862
41	8856
3a	8820
;n	8742
o9	8670
9f	8599
2d	8510
/n	8500
m/	8500
,-	8497
'9	8497
0e	8468
v-	8445
t5	8429
p'	8427
jw	8385
je	8381
q 	8342
xw	8269
oz	8265
/c	8257
u;	8240
h2	8210
a4	8208
m;	8197
a3	8184
-5	8142
o4	8126
l2	8103
g;	8100
0g	8099
d/	8089
9m	8062
'y	8032
7a	8023
u0	8004
ex	7989
h9	7981
-2	7962
6.	7957
e6	7956
/m	7945
3d	7907
-1	7769
5h	7754
7.	7741
8.	7735
-9	7731
6,	7719
5y	7683
4a	7663
zi	7619
ax	7579
3m	7572
5i	7557
42	7534
;l	7505
7,	7466
3t	7457
hz	7446
g0	7425
;1	7423
;r	7401
;-	7401
23	7398
/y	7391
,3	7384
9c	7380
55	7374
8,	7353
xf	7321
8a	7315
e8	7296
z,	7292
1f	7260
31	7213
3-	7197
0'	7197
51	7168
2p	7146
jt	7105
f4	7093
t7	7089
/b	7088
jk	7086
p0	7079
r5	7075
3s	7066
z.	6985
k-	6981
2i	6939
.6	6935
0n	6920
/l	6906
n5	6833
/p	6812
,9	6767
49	6757
,4	6732
2o	6726
6a	6705
b-	6660
8h	6605
y3	6604
6m	6600
g/	6595
1d	6591
3p	6587
7t	6557
xp	6554
p1	6494
 =	6481
-g	6453
7m	6432
zm	6377
8s	6371
pz	6364
y4	6332
= 	6323
iq	6267
;9	6257
.7	6238
px	6224
5c	6224
zb	6218
m2	6212
n7	6198
8m	6168
4m	6168
44	6141
k1	6140
gq	6136
xg	6085
o3	6058
s5	6056
0k	6041
zp	6017
2h	6009
k9	6001
d5	5981
4t	5950
p-	5949
1l	5939
43	5930
x,	5915
t6	5870
85	5861
7h	5810
vp	5795
2c	5781
24	5774
7p	5755
9-	5753
bz	5715
5f	5706
r7	5676
jg	5661
vk	5656
2w	5630
6s	5622
7c	5617
x.	5611
h0	5609
b'	5606
4s	5593
/f	5567
'v	5564
32	5562
.q	5550
fq	5545
wj	5542
5d	5507
,5	5502
/0	5483
f9	5477
8t	5475
75	5455
1n	5444
'g	5432
-v	5429
t8	5428
/u	5381
47	5368
-4	5368
1g	5360
81	5324
n8	5285
34	5272
-.	5257
6h	5256
61	5202
4p	5191
jv	5169
f3	5156
4-	5132
1e	5120
g2	5104
jf	5102
52	5053
/-	5008
9y	4999
8p	4991
vw	4982
f0	4980
2y	4970
r6	4966
d7	4956
-3	4943
5-	4940
3o	4926
65	4885
29	4877
1/	4876
6t	4874
zc	4864
7i	4855
s8	4837
9b	4833
5w	4832
; 	4828
;g	4825
71	4801
,q	4797
0u	4796
89	4788
a5	4778
'-	4772
-8	4767
p9	4761
2b	4759
3i	4752
h;	4739
82	4714
88	4708
.,	4691
9d	4672
5b	4645
6p	4639
1r	4607
-,	4597
p;	4580
;u	4573
33	4564
4i	4547
-x	4505
kk	4500
46	4414
8i	4371
-6	4363
wz	4350
o5	4312
v0	4306
,7	4303
-7	4288
v'	4286
;5	4238
n6	4219
h3	4213
cz	4199
59	4186
c2	4159
e=	4121
;2	4098
26	4096
8o	4068
y7	4061
;4	4050
6-	4033
4o	4014
s6	3996
39	3996
d6	3971
48	3971
2f	3951
62	3924
yz	3920
3w	3909
xy	3883
c9	3881
7w	3880
0v	3878
w;	3873
7-	3871
r8	3864
28	3851
ox	3847
83	3817
27	3813
k;	3812
9w	3802
a7	3799
0;	3797
72	3794
'j	3792
9v	3792
y5	3789
3c	3770
3y	3759
/.	3755
2r	3745
k/	3736
'k	3689
ix	3687
f5	3673
1'	3661
,6	3659
7f	3657
7b	3648
d8	3637
m3	3633
4b	3628
b0	3625
3h	3617
/1	3605
kj	3602
m4	3593
x0	3585
i9	3564
zy	3551
l3	3536
7d	3516
p/	3501
4w	3484
53	3476
g4	3464
4y	3458
k0	3446
;3	3445
3b	3442
6i	3432
/'	3414
7o	3349
x1	3337
4d	3325
84	3314
4c	3303
1k	3288
8-	3288
6w	3287
w1	3264
5r	3230
2e	3220
/g	3209
;8	3208
3f	3207
g3	3207
;/	3198
79	3197
8y	3184
73	3176
v/	3168
2;	3168
zw	3159
,8	3156
0/	3143
;j	3141
a6	3140
'0	3132
p2	3077
wx	3065
69	3048
y0	3039
37	3036
h4	3027
63	3006
-j	3005
w9	2986
fz	2979
o6	2972
bq	2961
f;	2960
56	2953
y;	2948
8w	2948
9x	2940
36	2935
-k	2924
w0	2915
54	2915
.x	2913
l4	2899
6y	2892
7y	2891
6o	2891
-'	2877
9g	2875
5g	2867
f/	2860
2/	2854
38	2847
87	2846
kz	2826
6b	2820
/2	2782
8b	2773
6f	2757
j.	2751
6c	2747
1j	2745
v;	2735
7r	2734
cj	2727
/9	2701
5l	2696
86	2694
pj	2692
2l	2691
;6	2688
zk	2677
o8	2670
jz	2670
8c	2662
o7	2649
2n	2634
l7	2632
y6	2629
0=	2614
.z	2611
78	2603
9;	2601
vf	2595
4f	2590
77	2578
.;	2534
zg	2511
b/	2502
b1	2490
v1	2488
mq	2485
;7	2485
2g	2482
p3	2469
g7	2465
y8	2461
8f	2449
1u	2446
m5	2444
58	2435
7g	2424
;.	2408
hx	2402
';	2391
64	2388
7e	2383
w/	2338
57	2333
74	2321
/j	2314
w2	2306
h7	2278
b;	2263
f8	2259
=0	2251
x9	2250
'/	2246
=a	2243
66	2242
68	2239
67	2228
pq	2220
=i	2211
3r	2198
76	2189
1v	2163
5e	2157
0j	2138
9k	2129
8d	2128
;v	2125
,z	2116
'x	2094
f6	2090
s=	2086
x-	2073
y/	2056
wq	2042
uq	2038
h5	2005
gx	2000
4g	1968
5k	1966
m7	1961
//	1946
yx	1944
=t	1935
'1	1930
8e	1928
0x	1924
f7	1908
7l	1904
g5	1904
3l	1890
9'	1875
3e	1875
t=	1873
,.	1861
jo	1842
kq	1839
l5	1831
c=	1826
n=	1818
4e	1818
zh	1810
u9	1789
xv	1781
3;	1778
2'	1766
;k	1763
=e	1759
a8	1750
cx	1748
4r	1738
8r	1737
6d	1731
r=	1725
l8	1714
3g	1714
zf	1714
a=	1712
2k	1691
/v	1682
p4	1681
3n	1676
k2	1670
5n	1662
=s	1649
7n	1644
1x	1590
4l	1580
p5	1577
x2	1562
8l	1545
m8	1541
zu	1533
.=	1527
bj	1522
cq	1508
2u	1506
8n	1503
qs	1498
2v	1496
x'	1494
vx	1492
/3	1492
k7	1485
c3	1479
=1	1479
m6	1475
1=	1472
-q	1470
/5	1469
8g	1464
h6	1461
b2	1459
/4	1458
=c	1416
qt	1415
9/	1412
6r	1411
xx	1390
l=	1388
/,	1375
x3	1367
6g	1360
b9	1357
j,	1356
u4	1355
5'	1354
./	1350
4n	1340
h8	1336
/k	1312
'8	1311
/6	1306
6e	1301
g8	1290
l6	1272
z'	1268
=o	1238
/8	1236
;;	1234
z-	1230
4'	1229
,x	1217
5u	1215
=m	1170
i2	1167
o=	1151
8k	1146
3k	1137
5/	1127
3'	1125
=2	1123
;,	1121
2x	1119
2=	1114
d=	1110
4k	1096
=h	1088
p7	1078
8'	1076
x5	1075
vz	1066
3/	1060
/7	1054
6n	1054
6l	1052
5v	1048
=l	1045
=r	1043
8u	1042
g6	1037
4;	1036
-/	1034
v2	1034
5;	1009
=f	1008
k3	998
=p	996
x4	995
7k	995
7'	992
x6	991
w4	985
6'	985
='	983
9=	980
=.	972
7u	941
=n	939
4u	931
=9	928
i7	920
'2	919
=b	915
xk	912
=d	904
z1	902
k4	898
3u	895
=y	890
z0	889
w3	881
g=	869
c5	866
qr	842
/x	841
==	838
7j	835
0q	832
4/	829
i=	824
'q	820
c7	812
b3	811
h=	808
=w	806
x7	805
jj	803
c4	802
6k	802
p6	802
,,	801
4v	798
m=	792
i8	791
jx	791
/;	785
i3	772
v9	768
=4	763
7v	762
=,	762
=-	762
6/	758
w7	741
x/	737
8;	735
y=	734
f=	720
=g	719
z9	713
3v	702
c8	698
-;	697
6u	686
=3	675
6;	661
7;	659
xj	658
p8	658
9q	650
zz	647
p=	641
x=	635
4x	631
5x	624
u2	613
5=	605
8/	604
w5	596
9j	594
zv	589
k5	586
i6	584
7/	577
-z	576
z;	569
0z	565
qb	565
8v	564
z/	563
q,	563
/q	561
x;	561
qc	560
2j	550
i4	548
qf	533
'3	525
b=	520
x8	517
qd	515
b7	512
5j	512
q.	512
;q	506
b5	506
vj	503
ux	493
'z	493
j0	489
qn	487
=5	486
3x	484
3=	483
qw	474
w8	466
j'	464
c6	454
q0	453
6v	447
b4	446
k8	443
'4	439
6x	436
w6	434
1q	430
ql	429
kx	424
3j	420
8j	415
u3	413
i5	412
qh	412
k6	406
=u	405
'5	403
=v	401
4j	399
8x	388
qm	383
xz	380
j;	380
k=	377
qp	374
4=	370
v=	367
-=	363
u=	348
zj	346
=k	345
u8	345
j-	328
'7	325
6j	321
v3	317
/=	316
6=	292
=/	291
;=	280
=8	278
2q	277
;x	272
,;	271
b8	270
7=	266
1z	260
8=	258
=6	258
z2	258
=x	255
9z	254
;z	247
v5	246
u7	243
j1	241
,=	241
zq	240
/z	237
=7	231
'6	231
'=	224
z7	220
xq	219
b6	218
v4	217
qy	205
7x	202
3q	199
2z	197
u5	193
qu	192
v8	189
v6	188
5q	184
z=	176
j2	175
q2	173
q'	170
5z	170
w=	168
,/	163
q9	161
=j	158
z4	154
4z	151
q-	150
v7	148
q1	141
u6	140
qq	139
7q	137
8q	136
vq	128
qg	127
j/	117
zx	116
z5	116
=z	113
8z	110
3z	110
=;	110
q/	109
jq	109
4q	108
7z	108
=q	108
j=	107
j9	106
q;	103
6q	102
z3	101
qx	89
q3	85
qv	84
q7	82
6z	81
q=	79
z8	76
j5	72
qk	68
q4	68
z6	65
qj	58
j3	56
j4	49
q5	48
q8	40
j7	39
j6	35
j8	30
q6	28
qz	27
