yi	501117
hu	500956
mr	493747
np	492884
iy	492408
aw	492081
oy	491509
rm	485046
ng	485024
fr	484649
wa	484473
gn	475679
tb	475235
yn	474853
wo	472724
iw	471684
sy	471423
rf	470339
e.	464357
fs	462691
nf	459132
nw	453367
yo	451967
sp	450768
gs	449170
ve	448402
cl	444719
ev	444194
bt	439265
gr	435538
lu	434197
ab	433624
lc	432774
ob	431268
e,	424450
yr	423687
ys	420156
rg	419778
,e	419232
ig	419073
ny	417325
tv	416369
sw	416149
ws	411203
ib	405281
sb	403498
bs	400011
mh	399504
rp	399005
ba	398261
dc	397892
ud	389812
rw	388836
' 	388034
wr	375959
bo	375087
wi	370843
ml	368573
hm	366387
.a	362907
wn	361804
ry	361178
bn	361141
du	359960
gh	359588
,a	356419
bi	354299
cd	353586
lm	353122
nb	347587
ul	346696
hp	344942
ke	338293
tk	333205
vt	332024
ov	330954
cc	327084
dm	325544
 '	324902
pr	319770
.i	317506
rb	314962
pl	313773
hy	309081
yl	308553
o.	303747
vn	302889
br	300907
uc	299199
cu	298526
lp	298276
uu	298100
lf	296481
r.	294880
t.	293465
.o	293318
a.	293083
ek	292287
yd	291733
,o	290886
wh	289205
md	286330
,i	284505
fh	282863
fl	280862
yh	276751
ph	275175
av	274939
.t	274128
vo	273517
va	271632
lg	271464
.s	269091
a,	267493
lw	264621
cf	264024
df	263736
gl	262207
,t	261572
iv	260740
ak	259610
hf	259094
gd	258118
hg	257771
cg	256195
o,	256118
wl	255399
sv	253690
i.	253652
hw	253365
ok	253239
dp	253052
r,	252416
.n	250831
ly	249385
,n	248824
dg	248059
wu	247753
n.	247006
t,	245698
nv	245216
mc	245081
i,	244448
pd	242608
lb	239879
uf	239552
s.	236480
fc	235778
ka	234603
dy	234130
,h	233732
fd	226224
dw	226098
s,	225956
vs	225338
gu	224903
gc	224678
kt	223434
um	223202
vi	222732
mu	222536
ik	221567
ko	221307
yc	220025
.r	218812
up	218567
n,	218471
,s	217821
fu	215364
wd	213371
 0	211349
mf	211013
bh	208844
vr	208368
hb	208289
uy	207600
bl	206478
 -	205166
h,	204550
,r	203968
mm	203545
nk	199605
fm	198340
rv	198118
bd	197866
cm	196297
cp	196078
yu	195459
h.	193655
'e	193568
db	193414
0 	192133
pf	191575
uw	189317
 x	185786
cy	185420
kr	184415
py	181962
e'	180623
cw	179358
.h	177619
my	177367
mp	177214
gm	176669
wc	174972
.u	174089
ks	172303
x 	172191
hk	172142
pc	170715
ym	169438
ki	169189
.l	168069
bu	166600
- 	165677
yf	163958
ub	162504
c.	162316
,l	159609
wm	159596
hv	157926
kn	155205
ug	154946
dv	154547
pu	154495
fp	154002
 1	153651
fy	153369
mw	152367
gp	151650
l.	151321
ff	151213
bc	150887
cb	150397
bg	149599
pm	149056
gf	148430
vh	148047
mg	147919
sk	147420
lv	146779
yg	145360
c,	145046
1 	142573
vl	141057
kh	140847
gw	140356
pp	140204
pw	138497
,d	138021
wp	137687
d.	137645
j 	137572
rk	136113
l,	136070
yw	135893
yp	134878
pg	132004
yy	130750
0e	130634
.d	129968
't	129960
gg	129517
,u	129219
fg	127435
t'	125783
vd	125756
'i	124973
bm	123368
fw	121546
a'	120701
d,	120214
lk	119676
ww	118942
gy	118184
'a	117005
u.	116281
 j	115956
p.	115408
.c	115059
vc	114687
yb	113821
wf	113590
mb	112968
bp	112006
bf	111273
by	111199
wg	111199
m.	109348
i'	109219
o'	108523
'n	108329
e0	106801
-e	105918
9 	104686
u,	102662
s'	102494
 9	102017
gb	101979
e-	101802
m,	101138
kl	100846
uv	100836
bw	100561
vu	99760
q 	99557
kd	99491
h'	99222
p,	98720
,c	98058
vm	97355
pb	96868
mv	96486
fb	95896
'o	95882
n'	95596
'r	92745
f.	92660
wy	91695
.w	91492
dk	91187
ku	90561
wv	89844
.m	89447
's	88608
 z	88461
 2	87270
xe	85965
cv	85902
uk	85487
yv	84707
f,	84368
t0	83206
kc	82711
.y	81900
r'	81534
ex	81189
2 	81130
z 	80011
e1	79823
vp	79376
a-	79347
wb	78996
1e	78782
t-	78641
g.	78551
.p	78350
'l	77580
-a	77445
bb	76754
a0	75633
vf	75218
0t	74839
 q	74592
km	74091
gv	73886
qn	72799
-i	72284
ej	72243
,g	71988
vy	71838
,m	71035
g,	70742
.g	70269
0s	70164
0a	70138
xc	69391
-t	68562
tx	68412
kg	68124
n0	67992
fv	67748
vg	67529
.f	67388
0o	66934
-o	66518
xn	66428
o-	66337
fk	66296
o0	66230
xt	65815
wk	65556
je	65342
 5	65306
,y	64583
-n	64542
0i	63822
e9	63678
vw	63602
n-	63277
,p	61983
,w	61049
,f	60943
l'	60573
y.	60436
; 	60360
kw	60325
a1	60213
r0	59960
 ;	59238
 /	58409
0n	58332
0r	57748
tj	57609
1t	57480
kf	57297
mk	57172
xo	56754
-s	56754
-r	56748
gk	56713
y,	56569
s-	56539
i-	56306
'h	55828
s0	55574
w.	55417
b.	54977
1s	54851
/ 	54643
9e	54396
kp	53948
 3	53841
b,	53801
vb	53712
 4	53676
o1	53640
r-	53466
y'	53010
t1	52220
'd	52217
5 	52067
ax	52001
ij	51910
1a	51882
yk	51758
pv	51695
c'	51641
aj	51491
ck	51268
ox	51159
bv	50794
4 	50538
ky	50340
jt	50309
u'	50286
oj	50108
sx	50068
d'	50002
xi	49990
.b	49405
nx	48868
ja	48680
h-	48670
1o	48603
3 	48136
i1	47886
e2	47584
i0	47542
n1	47320
0h	47143
ix	46726
jn	46649
.v	46220
jo	46109
w,	45962
-l	45721
,b	45653
1i	45313
2e	45215
1n	45028
'c	44220
v.	43980
-d	43156
'g	43085
xa	42570
eq	42493
1h	42281
r1	42264
s1	41916
rx	41804
bk	41295
v,	41026
 7	41013
;e	40639
,,	40547
e;	40428
kb	40227
a2	40015
1r	39620
9t	39473
9a	39426
,v	39243
nj	39231
'u	39180
 6	38743
ji	38590
 8	38449
sj	38253
a9	38127
0l	38094
js	37024
rj	37021
5e	36921
tq	36391
xs	36358
r9	36288
'y	36188
2s	36079
t9	35698
m'	35284
pk	35250
'm	35138
o9	35037
9i	34911
s9	34843
l0	34790
0d	34652
8 	34649
7 	34355
n9	34313
ze	33659
t2	33645
jr	33525
ez	33142
9s	32732
l-	32465
6 	32269
2t	32249
qt	32224
9o	32111
-h	32105
/e	32075
-c	31885
d0	31835
h0	31758
i9	31532
e/	31375
k.	31241
vv	30926
0c	30758
p'	30666
;a	30665
xh	30655
lx	30556
g'	30491
w'	30470
o2	30462
d-	30439
9n	29997
1l	29809
.'	29788
n2	29693
u0	29665
xr	29308
az	29221
zt	29191
rz	29089
2o	29003
k,	28809
-g	28798
.,	28705
qo	28623
tz	28487
dx	28483
f'	28477
2a	28467
i2	28259
kv	28213
2h	28050
9r	27974
aq	27716
oq	27671
;o	27580
e5	27569
2n	27566
'k	27277
'p	27245
za	27197
.k	27177
;i	26994
1d	26959
iq	26748
qe	26688
xd	26526
-u	26486
hx	26067
hj	25913
d1	25512
b'	25470
xy	25456
oz	25236
h1	25097
sq	25054
e4	24837
,'	24803
'w	24731
o/	24681
c-	24624
l1	24580
;t	24540
a;	24537
e3	24490
m0	24458
2i	24457
3e	24187
2r	24152
c0	24051
r;	24019
kk	23901
t;	23900
0m	23782
s;	23682
0u	23682
/a	23577
o;	23544
qa	23525
zo	23456
r2	23307
jh	23165
/o	23063
t5	23050
dj	22956
-m	22896
lj	22864
zi	22725
i;	22718
u-	22705
4e	22667
vk	22582
f0	22575
s2	22575
/i	22556
-p	22545
;n	22399
nq	22329
a5	22181
jl	22041
f-	22011
cx	21909
iz	21722
t/	21716
a/	21698
u1	21698
zs	21659
'f	21128
;s	21000
1u	20964
m-	20949
jc	20852
'b	20782
9l	20761
n;	20733
9h	20726
m1	20659
/s	20644
/t	20498
l9	20377
0p	20336
qi	20312
xl	20049
jd	19980
1c	19978
rq	19968
c9	19944
5o	19854
c1	19743
3s	19624
5s	19592
;r	19542
sz	19497
zr	19411
5t	19101
nz	19097
i/	19024
3t	19018
o5	18959
,k	18952
2d	18888
r/	18881
ux	18669
7e	18461
.x	18405
g0	18374
xg	18340
a4	18329
uj	18303
8e	18241
zn	18232
t4	18055
''	18005
90	17961
p0	17863
g-	17757
00	17716
5a	17571
a3	17534
1m	17419
t3	17414
fx	17399
/n	17350
n/	17215
y0	17200
9d	17065
5n	17058
mx	17034
6e	16986
p-	16920
e7	16912
-f	16911
-y	16886
0w	16852
;h	16844
qs	16820
yx	16691
d9	16651
s/	16600
zh	16556
e8	16532
gx	16496
4s	16389
4t	16113
hz	15960
5i	15955
o4	15884
ju	15869
h/	15773
n5	15769
o3	15752
2l	15695
0f	15616
4i	15563
',	15520
u9	15490
m9	15384
cj	15259
5r	15248
4o	15248
g1	15187
y-	15145
xw	15144
lq	15040
/r	14953
9c	14873
c2	14811
3o	14779
e6	14739
v'	14722
n3	14661
-w	14659
h9	14584
zd	14578
hq	14543
'.	14530
i4	14423
n4	14368
mj	14347
4a	14289
i5	14282
3a	14248
r5	14237
4l	14184
dq	14152
l2	14145
f1	14100
zl	14056
0g	14011
s5	13974
k'	13944
wx	13863
c;	13819
xm	13762
b0	13747
h;	13683
x.	13611
0b	13593
l;	13584
jm	13573
0.	13496
9m	13432
,.	13427
-b	13413
d2	13401
xu	13391
0y	13301
t7	13254
b-	13228
3i	13205
3r	13195
;l	13194
3n	13189
1p	13152
p1	13084
4r	13057
y1	13046
,x	13032
a7	13019
.0	13001
r4	12963
7t	12959
jf	12867
.1	12856
..	12850
xf	12781
/h	12757
1w	12718
f9	12661
s4	12652
jw	12621
a8	12609
i3	12587
r3	12581
u2	12564
w-	12524
;u	12505
s3	12483
4n	12429
yj	12411
gj	12406
'v	12404
h2	12377
t8	12269
2c	12238
/u	12193
t6	12189
jk	12184
6s	12154
7s	12105
p9	12060
8t	11985
b1	11978
a6	11937
j,	11913
9u	11851
7a	11833
1.	11760
7o	11673
fj	11610
/l	11569
jp	11540
10	11520
d;	11463
cz	11453
1f	11378
6t	11377
8s	11254
qr	11209
px	11168
g9	11168
0,	11128
x,	11121
5h	11118
w0	11117
,-	11055
w1	10966
;c	10908
8o	10888
zc	10850
8a	10728
7i	10725
;d	10675
7n	10648
wj	10621
p;	10587
n8	10565
0v	10549
2u	10517
bx	10506
qh	10497
1y	10496
xp	10492
l/	10377
7r	10351
v0	10313
n7	10270
o7	10250
6o	10245
5l	10236
pj	10211
r7	10083
m2	10071
lz	10023
bj	10007
6a	9988
/d	9938
dz	9891
o8	9891
m;	9878
c/	9827
-,	9821
1b	9819
,0	9773
u;	9745
2m	9624
uq	9614
u/	9568
d/	9542
i7	9541
i8	9512
3h	9504
j.	9488
8i	9485
9p	9474
v-	9455
o6	9406
r8	9318
n6	9279
cq	9272
6i	9265
9w	9186
1g	9177
b2	9173
jy	9142
8n	9126
9f	9073
y9	9067
9g	8990
-v	8960
zm	8959
6n	8937
4h	8932
zu	8901
jv	8887
.-	8882
3l	8841
r6	8837
s7	8833
l4	8800
l5	8787
ql	8773
8r	8747
jb	8672
40	8552
6r	8506
q.	8505
5d	8502
qc	8489
11	8479
s8	8365
2.	8361
d5	8358
i6	8334
--	8313
zp	8311
u5	8268
qf	8250
-.	8227
20	8203
.j	8196
b9	8157
f;	8089
1,	8068
jg	8039
h5	8000
fq	7985
01	7941
;p	7934
9y	7911
g2	7900
q,	7880
mz	7866
p/	7860
/c	7830
;m	7817
5c	7777
 =	7774
= 	7771
pz	7741
m/	7733
yq	7726
;.	7702
s6	7694
mq	7675
xb	7642
,1	7639
.;	7637
2p	7632
fz	7592
d3	7584
f2	7480
vx	7473
gq	7453
02	7453
qu	7443
3d	7421
uz	7352
v1	7264
zw	7251
l3	7244
d4	7234
9.	7151
4d	7110
k0	7084
7h	7082
0k	7064
u4	7040
wq	7001
g;	6911
9b	6910
8h	6827
1v	6813
h3	6764
3c	6763
/y	6736
;w	6715
9,	6707
qd	6701
vj	6694
12	6682
;y	6680
qb	6618
f/	6601
,j	6546
91	6535
6h	6512
2f	6485
/w	6460
4c	6403
.2	6399
5u	6293
zf	6276
yz	6271
/m	6271
7l	6265
gz	6260
u3	6248
;f	6233
h4	6189
f5	6156
k1	6141
5m	6105
p2	6099
2w	6084
w2	6044
-k	6026
;g	6010
k-	6001
5.	5983
4.	5979
w9	5962
l8	5910
kj	5886
.9	5873
b5	5817
8l	5801
/p	5799
6l	5794
g/	5775
m5	5759
kx	5696
8d	5695
c3	5644
d8	5622
m4	5616
4m	5599
7c	5575
7d	5567
v2	5547
y2	5541
d7	5530
pq	5524
m3	5488
3m	5476
l7	5461
2b	5346
5p	5332
1-	5323
3.	5318
2,	5288
1k	5274
21	5240
c4	5203
xv	5194
zy	5183
y;	5181
v9	5149
f4	5146
6d	5122
h7	5099
50	5089
c5	5080
g5	5045
zb	5008
2g	4993
,2	4983
/g	4975
u8	4971
d6	4962
y/	4953
zg	4940
92	4890
09	4877
wz	4859
qm	4843
u7	4814
bq	4790
4p	4776
8c	4776
l6	4755
f3	4747
3u	4735
30	4730
'-	4719
u6	4690
b;	4682
g4	4674
-0	4663
9v	4645
p5	4636
;b	4623
4u	4616
19	4593
w/	4561
2y	4554
6c	4553
/f	4546
.q	4527
z,	4526
05	4511
w;	4509
h8	4501
qy	4488
qp	4469
g3	4464
qg	4447
m7	4427
/b	4423
vq	4391
2-	4323
5f	4320
z.	4302
w5	4288
3p	4268
b/	4242
,9	4200
15	4155
04	4150
7m	4122
p4	4093
vz	4077
5w	4073
h6	4064
m8	4038
8m	4034
99	4033
c7	4024
0-	3993
;v	3976
4f	3948
j1	3912
p3	3895
.5	3877
8.	3871
w3	3870
22	3863
'j	3856
qw	3856
.3	3852
bz	3834
b4	3799
5,	3758
f7	3747
.4	3742
b3	3742
c8	3739
5g	3731
f6	3721
7u	3720
m6	3706
k;	3704
-'	3663
,q	3648
14	3647
k9	3635
4,	3633
2v	3628
=e	3626
5b	3594
e=	3583
03	3573
6m	3571
3w	3550
9k	3548
zv	3548
,/	3545
8u	3540
3f	3535
6.	3529
3,	3520
7.	3509
4w	3501
v;	3487
0'	3486
f8	3464
'x	3411
80	3390
y5	3380
y3	3365
13	3325
w4	3296
j'	3278
1'	3244
/,	3242
b7	3237
17	3222
-1	3208
g8	3182
5y	3143
6u	3132
zk	3130
60	3129
.8	3124
7p	3114
;,	3114
g7	3113
3g	3050
51	3041
.7	3039
=a	3030
4b	3018
70	3018
g6	3006
-x	2998
y4	2984
b6	2968
,5	2959
3b	2955
,3	2955
.z	2930
29	2928
8p	2926
v/	2923
9-	2921
16	2920
x0	2894
/v	2885
.6	2883
c6	2877
7w	2868
6p	2858
a=	2829
'0	2808
k2	2794
t=	2780
7f	2770
'1	2752
9;	2744
18	2743
8w	2739
,4	2728
kq	2727
4g	2716
7,	2697
xk	2675
k/	2662
/.	2661
8f	2653
,z	2637
x'	2634
6w	2603
2k	2587
25	2575
23	2546
/'	2536
31	2532
08	2524
4y	2496
p7	2458
o=	2457
93	2457
7g	2443
=t	2442
b8	2432
55	2424
41	2423
95	2423
j0	2414
y8	2392
94	2391
07	2387
=i	2385
0x	2372
6f	2365
=o	2359
w7	2358
d=	2347
-9	2347
y7	2345
;k	2343
5v	2341
;0	2337
p8	2325
06	2321
kz	2320
z'	2320
6,	2313
7b	2302
,7	2300
3y	2300
8,	2300
24	2297
7y	2296
=s	2285
n=	2280
=r	2242
81	2232
0;	2220
=n	2216
v5	2209
8g	2209
v3	2161
/0	2160
;'	2158
/k	2153
8b	2134
w6	2120
0j	2118
8-	2115
-2	2086
61	2069
i=	2066
6g	2065
s=	2059
p6	2050
6b	2040
w8	2035
3-	2021
26	2017
r=	1999
9'	1989
52	1972
4-	1966
y6	1956
,8	1926
98	1926
71	1922
59	1915
v4	1913
xx	1905
3v	1894
32	1892
8y	1887
,6	1878
27	1876
qv	1843
k5	1843
2;	1831
x1	1818
97	1813
1;	1810
jj	1780
x-	1770
44	1768
4v	1768
j-	1759
42	1742
k3	1726
5-	1722
49	1719
./	1717
96	1710
39	1692
;1	1679
6y	1657
89	1627
33	1619
1j	1617
5k	1616
//	1608
j;	1600
34	1593
4k	1590
-j	1574
,;	1569
28	1555
3k	1533
;;	1531
;-	1524
1x	1517
45	1516
';	1483
k4	1481
'/	1441
-3	1439
-5	1428
0q	1424
-4	1418
0/	1415
35	1413
7v	1410
=h	1407
82	1393
9x	1372
j9	1335
62	1328
l=	1327
69	1321
k7	1320
'z	1317
x9	1307
2'	1305
=l	1302
x;	1302
v8	1301
88	1300
/;	1295
q'	1287
qk	1286
'q	1285
54	1280
8v	1278
72	1261
6-	1258
'9	1257
79	1255
v7	1248
6v	1227
-7	1210
h=	1191
k8	1180
c=	1164
=d	1162
53	1149
;x	1147
z0	1126
=c	1125
2x	1123
7-	1120
v6	1101
36	1101
7k	1085
z9	1085
z-	1062
6k	1056
'2	1053
43	1051
56	1051
;2	1050
8k	1047
9j	1046
/1	1040
q-	1038
jx	1031
37	1026
-6	1020
x2	1011
-8	1010
-z	1004
38	996
-;	988
-q	976
k6	965
9/	965
/-	946
58	932
1/	927
64	925
57	923
0z	913
=0	908
67	904
;9	899
84	894
85	889
46	886
=u	884
j2	862
=m	858
68	858
83	855
-/	853
48	853
63	851
m=	847
65	841
75	835
x/	828
77	818
47	816
f=	809
/x	808
q0	799
2j	798
74	795
73	791
qx	788
66	787
g=	786
78	781
u=	779
.=	778
z1	768
zz	764
p=	758
1q	758
=.	749
xj	744
zj	738
=p	738
1z	729
5'	725
86	708
jq	699
=f	699
87	697
;j	693
4'	693
x5	691
2/	691
q;	676
'5	669
q9	663
3'	661
'3	661
76	660
j4	657
7'	650
;3	648
/5	648
x3	643
7;	641
/2	624
3;	619
5;	619
j5	617
'4	615
=g	611
zx	610
4j	606
/j	595
;5	594
=w	591
x4	573
;4	569
==	569
j7	567
4;	565
9q	563
j3	554
5x	552
=y	546
0=	546
8'	545
5j	541
/9	536
w=	534
9z	533
j/	531
=,	529
j6	529
y=	524
jz	521
3x	518
=b	517
9=	506
xq	503
8;	497
2q	494
6'	493
'7	489
q1	487
b=	486
'8	483
z2	474
3j	473
/6	472
4/	465
4x	464
j8	457
z;	456
2z	446
,=	440
6;	435
'6	425
xz	410
=1	409
/q	407
q/	399
/4	398
;q	395
5/	387
3/	386
7j	384
7x	380
/7	374
1=	372
8x	371
;7	370
;6	370
/3	365
6x	363
=v	363
5q	359
=2	357
zq	355
;8	355
z5	352
qj	348
2=	348
6j	344
x7	341
-=	336
8j	333
x8	326
x6	325
v=	324
;/	321
qq	321
z/	319
=9	319
='	312
3q	308
/8	305
;z	302
=k	298
/z	291
z3	290
z4	283
=-	279
8/	276
4q	272
k=	264
7q	260
6/	252
=x	251
5z	251
6q	249
q2	243
8q	239
;=	233
4=	222
4z	221
3z	216
'=	213
7/	212
x=	199
7z	197
z8	188
=4	185
=3	185
z7	185
=/	179
=5	169
8z	160
q5	156
6z	154
z6	150
3=	149
5=	143
q4	139
/=	139
qz	134
=;	127
q3	120
=z	120
=7	112
=6	110
q8	108
=8	103
8=	97
=j	95
q7	94
z=	92
7=	80
6=	80
=q	78
q6	72
j=	67
q=	58
